64	1	r812u15n04.milgram.ycrc.yale.edu	2025-06-08 10:29:14	2025-06-08 10:29:24	10.31	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 27 -s U_09 -t movieTP -d hbn
65	1	r812u15n04.milgram.ycrc.yale.edu	2025-06-08 10:29:14	2025-06-08 10:29:24	10.41	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 28 -s U_09 -t movieTP -d hbn
53	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:14	2025-06-08 10:29:24	10.49	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 16 -s U_09 -t movieTP -d hbn
67	1	r812u15n04.milgram.ycrc.yale.edu	2025-06-08 10:29:14	2025-06-08 10:29:24	10.46	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 30 -s U_09 -t movieTP -d hbn
55	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:14	2025-06-08 10:29:24	10.56	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 18 -s U_09 -t movieTP -d hbn
51	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:14	2025-06-08 10:29:24	10.58	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 14 -s U_09 -t movieTP -d hbn
52	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:14	2025-06-08 10:29:24	10.64	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 15 -s U_09 -t movieTP -d hbn
58	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:14	2025-06-08 10:29:24	10.66	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 21 -s U_09 -t movieTP -d hbn
59	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:14	2025-06-08 10:29:24	10.73	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 22 -s U_09 -t movieTP -d hbn
54	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:13	2025-06-08 10:29:24	10.76	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 17 -s U_09 -t movieTP -d hbn
56	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:14	2025-06-08 10:29:24	10.71	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 19 -s U_09 -t movieTP -d hbn
57	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:14	2025-06-08 10:29:24	10.75	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 20 -s U_09 -t movieTP -d hbn
71	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:16	2025-06-08 10:29:27	11.28	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 2 -s U_10 -t movieTP -d hbn
73	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:16	2025-06-08 10:29:27	11.30	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 4 -s U_10 -t movieTP -d hbn
76	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:16	2025-06-08 10:29:27	11.29	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 7 -s U_10 -t movieTP -d hbn
68	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:16	2025-06-08 10:29:27	11.26	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 31 -s U_09 -t movieTP -d hbn
75	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:16	2025-06-08 10:29:27	11.36	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 6 -s U_10 -t movieTP -d hbn
72	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:16	2025-06-08 10:29:27	11.36	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 3 -s U_10 -t movieTP -d hbn
70	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:16	2025-06-08 10:29:27	11.36	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 1 -s U_10 -t movieTP -d hbn
74	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:16	2025-06-08 10:29:27	11.37	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 5 -s U_10 -t movieTP -d hbn
69	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:16	2025-06-08 10:29:27	11.41	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 0 -s U_10 -t movieTP -d hbn
77	1	r811u15n04.milgram.ycrc.yale.edu	2025-06-08 10:29:25	2025-06-08 10:29:34	9.14	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 8 -s U_10 -t movieTP -d hbn
78	1	r811u17n03.milgram.ycrc.yale.edu	2025-06-08 10:29:26	2025-06-08 10:29:35	9.12	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 9 -s U_10 -t movieTP -d hbn
79	1	r811u17n03.milgram.ycrc.yale.edu	2025-06-08 10:29:26	2025-06-08 10:29:35	9.15	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 10 -s U_10 -t movieTP -d hbn
80	1	r811u17n03.milgram.ycrc.yale.edu	2025-06-08 10:29:26	2025-06-08 10:29:35	9.23	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 11 -s U_10 -t movieTP -d hbn
81	1	r811u17n03.milgram.ycrc.yale.edu	2025-06-08 10:29:26	2025-06-08 10:29:35	9.28	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 12 -s U_10 -t movieTP -d hbn
85	1	r812u15n03.milgram.ycrc.yale.edu	2025-06-08 10:29:28	2025-06-08 10:29:38	9.84	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 16 -s U_10 -t movieTP -d hbn
84	1	r812u15n03.milgram.ycrc.yale.edu	2025-06-08 10:29:28	2025-06-08 10:29:38	10.14	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 15 -s U_10 -t movieTP -d hbn
82	1	r812u15n03.milgram.ycrc.yale.edu	2025-06-08 10:29:28	2025-06-08 10:29:39	10.28	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 13 -s U_10 -t movieTP -d hbn
83	1	r812u15n03.milgram.ycrc.yale.edu	2025-06-08 10:29:28	2025-06-08 10:29:39	10.42	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 14 -s U_10 -t movieTP -d hbn
90	1	r812u15n03.milgram.ycrc.yale.edu	2025-06-08 10:29:28	2025-06-08 10:29:39	10.42	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 21 -s U_10 -t movieTP -d hbn
86	1	r812u15n03.milgram.ycrc.yale.edu	2025-06-08 10:29:28	2025-06-08 10:29:39	10.40	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 17 -s U_10 -t movieTP -d hbn
87	1	r812u15n03.milgram.ycrc.yale.edu	2025-06-08 10:29:28	2025-06-08 10:29:39	10.43	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 18 -s U_10 -t movieTP -d hbn
89	1	r812u15n03.milgram.ycrc.yale.edu	2025-06-08 10:29:28	2025-06-08 10:29:39	10.51	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 20 -s U_10 -t movieTP -d hbn
88	1	r812u15n03.milgram.ycrc.yale.edu	2025-06-08 10:29:28	2025-06-08 10:29:39	10.55	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 19 -s U_10 -t movieTP -d hbn
95	1	r812u15n04.milgram.ycrc.yale.edu	2025-06-08 10:29:29	2025-06-08 10:29:40	10.23	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 26 -s U_10 -t movieTP -d hbn
96	1	r812u15n04.milgram.ycrc.yale.edu	2025-06-08 10:29:29	2025-06-08 10:29:40	10.24	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 27 -s U_10 -t movieTP -d hbn
92	1	r812u15n04.milgram.ycrc.yale.edu	2025-06-08 10:29:29	2025-06-08 10:29:40	10.30	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 23 -s U_10 -t movieTP -d hbn
97	1	r812u15n04.milgram.ycrc.yale.edu	2025-06-08 10:29:29	2025-06-08 10:29:40	10.29	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 28 -s U_10 -t movieTP -d hbn
93	1	r812u15n04.milgram.ycrc.yale.edu	2025-06-08 10:29:29	2025-06-08 10:29:40	10.26	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 24 -s U_10 -t movieTP -d hbn
98	1	r812u15n04.milgram.ycrc.yale.edu	2025-06-08 10:29:29	2025-06-08 10:29:40	10.38	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 29 -s U_10 -t movieTP -d hbn
94	1	r812u15n04.milgram.ycrc.yale.edu	2025-06-08 10:29:29	2025-06-08 10:29:40	10.42	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 25 -s U_10 -t movieTP -d hbn
99	1	r812u15n04.milgram.ycrc.yale.edu	2025-06-08 10:29:29	2025-06-08 10:29:40	10.48	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 30 -s U_10 -t movieTP -d hbn
91	1	r812u15n04.milgram.ycrc.yale.edu	2025-06-08 10:29:29	2025-06-08 10:29:40	10.51	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 22 -s U_10 -t movieTP -d hbn
101	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:30	2025-06-08 10:29:40	10.80	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 32 -s U_10 -t movieTP -d hbn
103	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:30	2025-06-08 10:29:40	10.86	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 34 -s U_10 -t movieTP -d hbn
100	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:30	2025-06-08 10:29:40	10.79	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 31 -s U_10 -t movieTP -d hbn
105	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:30	2025-06-08 10:29:40	10.85	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 36 -s U_10 -t movieTP -d hbn
104	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:30	2025-06-08 10:29:40	10.84	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 35 -s U_10 -t movieTP -d hbn
102	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:30	2025-06-08 10:29:40	10.93	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 33 -s U_10 -t movieTP -d hbn
108	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:30	2025-06-08 10:29:41	10.97	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 39 -s U_10 -t movieTP -d hbn
107	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:30	2025-06-08 10:29:41	10.99	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 38 -s U_10 -t movieTP -d hbn
106	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 10:29:30	2025-06-08 10:29:41	11.01	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 37 -s U_10 -t movieTP -d hbn
117	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:33	2025-06-08 10:29:43	9.91	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 0 -s U_11 -t movieTP -d hbn
115	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:33	2025-06-08 10:29:43	10.32	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 46 -s U_10 -t movieTP -d hbn
113	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:33	2025-06-08 10:29:43	10.32	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 44 -s U_10 -t movieTP -d hbn
112	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:33	2025-06-08 10:29:43	10.39	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 43 -s U_10 -t movieTP -d hbn
111	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:33	2025-06-08 10:29:43	10.33	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 42 -s U_10 -t movieTP -d hbn
109	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:33	2025-06-08 10:29:43	10.35	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 40 -s U_10 -t movieTP -d hbn
116	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:33	2025-06-08 10:29:43	10.42	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 47 -s U_10 -t movieTP -d hbn
114	1	r812u15n02.milgram.ycrc.yale.edu	2025-06-08 10:29:33	2025-06-08 10:29:43	10.62	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 45 -s U_10 -t movieTP -d hbn
