36	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:15	148.30	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 36 -s U_08 -t movieTP -d hbn
33	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:15	148.51	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 33 -s U_08 -t movieTP -d hbn
34	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:15	148.53	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 34 -s U_08 -t movieTP -d hbn
32	1	r812u15n01.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:15	148.64	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 32 -s U_08 -t movieTP -d hbn
30	1	r811u17n03.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:18	151.36	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 30 -s U_08 -t movieTP -d hbn
25	1	r811u17n03.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:18	151.38	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 25 -s U_08 -t movieTP -d hbn
27	1	r811u17n03.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:18	151.38	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 27 -s U_08 -t movieTP -d hbn
31	1	r811u17n03.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:18	151.43	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 31 -s U_08 -t movieTP -d hbn
23	1	r811u17n03.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:18	151.49	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 23 -s U_08 -t movieTP -d hbn
28	1	r811u17n03.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:18	151.49	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 28 -s U_08 -t movieTP -d hbn
29	1	r811u17n03.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:18	151.49	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 29 -s U_08 -t movieTP -d hbn
26	1	r811u17n03.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:18	151.51	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 26 -s U_08 -t movieTP -d hbn
24	1	r811u17n03.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:18	151.52	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 24 -s U_08 -t movieTP -d hbn
18	1	r811u17n02.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:19	152.14	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 18 -s U_08 -t movieTP -d hbn
20	1	r811u17n02.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:19	152.19	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 20 -s U_08 -t movieTP -d hbn
15	1	r811u17n02.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:19	152.13	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 15 -s U_08 -t movieTP -d hbn
16	1	r811u17n02.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:19	152.20	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 16 -s U_08 -t movieTP -d hbn
19	1	r811u17n02.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:19	152.17	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 19 -s U_08 -t movieTP -d hbn
17	1	r811u17n02.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:19	152.19	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 17 -s U_08 -t movieTP -d hbn
14	1	r811u17n02.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:19	152.22	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 14 -s U_08 -t movieTP -d hbn
22	1	r811u17n02.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:19	152.21	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 22 -s U_08 -t movieTP -d hbn
21	1	r811u17n02.milgram.ycrc.yale.edu	2025-06-08 18:59:47	2025-06-08 19:02:19	152.23	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 21 -s U_08 -t movieTP -d hbn
6	1	r811u15n03.milgram.ycrc.yale.edu	2025-06-08 18:59:51	2025-06-08 19:02:43	172.99	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 6 -s U_08 -t movieTP -d hbn
7	1	r811u15n03.milgram.ycrc.yale.edu	2025-06-08 18:59:51	2025-06-08 19:02:44	173.00	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 7 -s U_08 -t movieTP -d hbn
12	1	r811u15n03.milgram.ycrc.yale.edu	2025-06-08 18:59:51	2025-06-08 19:02:43	173.00	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 12 -s U_08 -t movieTP -d hbn
13	1	r811u15n03.milgram.ycrc.yale.edu	2025-06-08 18:59:51	2025-06-08 19:02:43	173.00	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 13 -s U_08 -t movieTP -d hbn
8	1	r811u15n03.milgram.ycrc.yale.edu	2025-06-08 18:59:51	2025-06-08 19:02:43	172.99	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 8 -s U_08 -t movieTP -d hbn
9	1	r811u15n03.milgram.ycrc.yale.edu	2025-06-08 18:59:51	2025-06-08 19:02:43	173.00	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 9 -s U_08 -t movieTP -d hbn
10	1	r811u15n03.milgram.ycrc.yale.edu	2025-06-08 18:59:51	2025-06-08 19:02:43	173.00	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 10 -s U_08 -t movieTP -d hbn
11	1	r811u15n03.milgram.ycrc.yale.edu	2025-06-08 18:59:51	2025-06-08 19:02:43	173.00	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 11 -s U_08 -t movieTP -d hbn
5	1	r811u15n03.milgram.ycrc.yale.edu	2025-06-08 18:59:51	2025-06-08 19:02:43	173.00	python -u /gpfs/milgram/project/turk-browne/users/elb77//task_dim/atlas_isc.py -i 5 -s U_08 -t movieTP -d hbn
