6	0	r811u01n02.milgram.hpc.yale.internal	2023-07-26 12:40:46	2023-07-26 16:35:32	14086.19	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 1 -r 5 -s 0
13	0	r811u01n08.milgram.hpc.yale.internal	2023-07-26 14:41:49	2023-07-26 16:57:14	8125.07	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 3 -r 5 -s 0
12	0	r812u01n06.milgram.hpc.yale.internal	2023-07-26 14:04:15	2023-07-26 17:25:28	12073.62	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 3 -r 5 -s 0
8	0	r812u07n05.milgram.hpc.yale.internal	2023-07-26 13:36:23	2023-07-26 17:28:16	13912.93	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 2 -r 5 -s 0
17	0	r812u07n08.milgram.hpc.yale.internal	2023-07-26 15:22:42	2023-07-26 17:38:25	8143.52	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 4 -r 5 -s 0
19	0	r812u07n03.milgram.hpc.yale.internal	2023-07-26 16:11:15	2023-07-26 17:38:38	5242.77	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 4 -r 5 -s 0
10	0	r811u01n06.milgram.hpc.yale.internal	2023-07-26 13:47:48	2023-07-26 17:40:12	13943.38	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 2 -r 5 -s 0
23	0	r811u07n12.milgram.hpc.yale.internal	2023-07-26 16:35:37	2023-07-26 18:06:33	5455.21	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 5 -r 5 -s 0
21	0	r811u07n12.milgram.hpc.yale.internal	2023-07-26 16:31:48	2023-07-26 18:43:06	7877.49	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 5 -r 5 -s 0
27	0	r812u07n04.milgram.hpc.yale.internal	2023-07-26 17:40:22	2023-07-26 19:09:46	5363.79	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 6 -r 5 -s 0
16	0	r812u07n08.milgram.hpc.yale.internal	2023-07-26 15:21:38	2023-07-26 19:26:32	14693.98	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 4 -r 5 -s 0
25	0	r812u07n08.milgram.hpc.yale.internal	2023-07-26 17:38:31	2023-07-26 19:56:39	8288.17	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 6 -r 5 -s 0
20	0	r811u07n11.milgram.hpc.yale.internal	2023-07-26 16:20:54	2023-07-26 20:17:19	14185.15	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 5 -r 5 -s 0
18	0	r811u01n04.milgram.hpc.yale.internal	2023-07-26 16:02:02	2023-07-26 20:22:47	15645.26	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 4 -r 5 -s 0
22	0	r812u07n08.milgram.hpc.yale.internal	2023-07-26 16:32:17	2023-07-26 20:53:48	15691.19	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 5 -r 5 -s 0
29	0	r812u07n07.milgram.hpc.yale.internal	2023-07-26 18:43:11	2023-07-26 20:55:32	7941.20	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 7 -r 5 -s 0
31	0	r812u07n08.milgram.hpc.yale.internal	2023-07-26 19:26:38	2023-07-26 20:56:35	5397.25	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 7 -r 5 -s 0
24	0	r812u07n05.milgram.hpc.yale.internal	2023-07-26 17:28:21	2023-07-26 21:30:25	14523.55	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 6 -r 5 -s 0
28	0	r811u01n01.milgram.hpc.yale.internal	2023-07-26 18:06:37	2023-07-26 21:43:23	13005.85	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 7 -r 5 -s 0
26	0	r812u07n03.milgram.hpc.yale.internal	2023-07-26 17:38:43	2023-07-26 21:59:44	15661.16	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 6 -r 5 -s 0
35	0	r812u07n08.milgram.hpc.yale.internal	2023-07-26 20:53:54	2023-07-26 22:23:41	5387.11	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 8 -r 5 -s 0
33	0	r811u07n11.milgram.hpc.yale.internal	2023-07-26 20:17:24	2023-07-26 22:32:45	8121.41	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 8 -r 5 -s 0
39	0	r811u01n02.milgram.hpc.yale.internal	2023-07-26 21:43:29	2023-07-26 23:10:58	5249.57	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 9 -r 5 -s 0
37	0	r812u07n08.milgram.hpc.yale.internal	2023-07-26 20:56:41	2023-07-26 23:15:21	8320.68	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 9 -r 5 -s 0
30	0	r812u07n04.milgram.hpc.yale.internal	2023-07-26 19:09:51	2023-07-26 23:34:11	15860.39	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 7 -r 5 -s 0
32	0	r812u07n08.milgram.hpc.yale.internal	2023-07-26 19:56:45	2023-07-27 00:00:30	14625.21	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 8 -r 5 -s 0
41	0	r811u01n04.milgram.hpc.yale.internal	2023-07-26 22:23:47	2023-07-27 00:34:35	7848.95	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 10 -r 5 -s 0
34	0	r811u01n01.milgram.hpc.yale.internal	2023-07-26 20:22:52	2023-07-27 00:38:17	15324.85	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 8 -r 5 -s 0
43	0	r811u07n11.milgram.hpc.yale.internal	2023-07-26 23:11:03	2023-07-27 00:41:01	5397.85	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 10 -r 5 -s 0
36	0	r812u07n07.milgram.hpc.yale.internal	2023-07-26 20:55:38	2023-07-27 00:50:43	14105.61	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 9 -r 5 -s 0
38	0	r812u07n05.milgram.hpc.yale.internal	2023-07-26 21:30:29	2023-07-27 01:48:42	15492.43	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 9 -r 5 -s 0
45	0	r812u07n04.milgram.hpc.yale.internal	2023-07-26 23:34:16	2023-07-27 01:49:00	8083.72	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 11 -r 5 -s 0
40	0	r812u07n03.milgram.hpc.yale.internal	2023-07-26 21:59:49	2023-07-27 01:59:38	14388.92	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 10 -r 5 -s 0
47	0	r811u07n12.milgram.hpc.yale.internal	2023-07-27 00:34:43	2023-07-27 02:00:13	5130.00	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 11 -r 5 -s 0
49	0	r811u01n09.milgram.hpc.yale.internal	2023-07-27 00:41:07	2023-07-27 02:46:34	7526.56	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 12 -r 5 -s 0
42	0	r812u07n08.milgram.hpc.yale.internal	2023-07-26 22:32:51	2023-07-27 02:55:37	15766.19	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 10 -r 5 -s 0
51	0	r812u07n05.milgram.hpc.yale.internal	2023-07-27 01:48:47	2023-07-27 03:18:48	5401.21	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 12 -r 5 -s 0
44	0	r812u07n08.milgram.hpc.yale.internal	2023-07-26 23:15:27	2023-07-27 03:21:10	14743.22	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 11 -r 5 -s 0
53	0	r812u07n03.milgram.hpc.yale.internal	2023-07-27 01:59:43	2023-07-27 04:14:55	8112.34	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 13 -r 5 -s 0
55	0	r811u01n06.milgram.hpc.yale.internal	2023-07-27 02:46:48	2023-07-27 04:15:20	5312.69	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 13 -r 5 -s 0
46	0	r812u07n08.milgram.hpc.yale.internal	2023-07-27 00:00:36	2023-07-27 04:25:46	15909.86	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 11 -r 5 -s 0
14	1	r811u01n08.milgram.hpc.yale.internal	2023-07-26 14:57:47	2023-07-27 04:37:35	49187.55	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 3 -r 5 -s 0
48	139	r811u01n01.milgram.hpc.yale.internal	2023-07-27 00:38:22	2023-07-27 04:46:25	14882.79	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 12 -r 5 -s 0
57	0	r812u07n05.milgram.hpc.yale.internal	2023-07-27 03:18:53	2023-07-27 05:33:18	8065.38	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 14 -r 5 -s 0
59	0	r812u07n03.milgram.hpc.yale.internal	2023-07-27 04:15:00	2023-07-27 05:45:19	5419.13	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 14 -r 5 -s 0
52	0	r812u07n04.milgram.hpc.yale.internal	2023-07-27 01:49:04	2023-07-27 05:49:11	14406.73	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 13 -r 5 -s 0
63	0	r811u01n01.milgram.hpc.yale.internal	2023-07-27 04:46:30	2023-07-27 06:18:14	5503.64	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 15 -r 5 -s 0
54	0	r811u01n08.milgram.hpc.yale.internal	2023-07-27 02:00:18	2023-07-27 06:19:11	15532.72	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 13 -r 5 -s 0
61	0	r812u07n08.milgram.hpc.yale.internal	2023-07-27 04:25:52	2023-07-27 06:40:45	8093.54	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 15 -r 5 -s 0
56	0	r812u07n08.milgram.hpc.yale.internal	2023-07-27 02:55:43	2023-07-27 06:59:35	14632.45	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 14 -r 5 -s 0
58	0	r812u07n08.milgram.hpc.yale.internal	2023-07-27 03:21:16	2023-07-27 07:46:34	15918.11	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 14 -r 5 -s 0
67	0	r811u01n01.milgram.hpc.yale.internal	2023-07-27 06:18:19	2023-07-27 07:50:23	5524.11	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 16 -r 5 -s 0
65	0	r812u07n03.milgram.hpc.yale.internal	2023-07-27 05:45:24	2023-07-27 08:01:00	8135.62	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 16 -r 5 -s 0
60	0	r811u01n06.milgram.hpc.yale.internal	2023-07-27 04:15:26	2023-07-27 08:02:54	13648.50	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 15 -r 5 -s 0
62	0	r811u01n09.milgram.hpc.yale.internal	2023-07-27 04:37:40	2023-07-27 08:38:10	14429.82	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 15 -r 5 -s 0
69	0	r812u07n08.milgram.hpc.yale.internal	2023-07-27 06:40:51	2023-07-27 08:56:59	8168.16	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 17 -r 5 -s 0
71	0	r812u07n08.milgram.hpc.yale.internal	2023-07-27 07:46:40	2023-07-27 09:19:47	5587.41	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 17 -r 5 -s 0
64	0	r812u07n05.milgram.hpc.yale.internal	2023-07-27 05:33:23	2023-07-27 09:35:13	14509.63	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 16 -r 5 -s 0
75	0	r811u01n09.milgram.hpc.yale.internal	2023-07-27 08:38:15	2023-07-27 10:08:40	5425.50	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 18 -r 5 -s 0
68	0	r811u01n08.milgram.hpc.yale.internal	2023-07-27 06:19:15	2023-07-27 10:08:54	13778.75	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 17 -r 5 -s 0
66	0	r812u07n04.milgram.hpc.yale.internal	2023-07-27 05:49:16	2023-07-27 10:14:36	15919.38	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 16 -r 5 -s 0
73	0	r812u07n03.milgram.hpc.yale.internal	2023-07-27 08:01:05	2023-07-27 10:15:38	8073.19	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 18 -r 5 -s 0
70	0	r812u07n08.milgram.hpc.yale.internal	2023-07-27 06:59:41	2023-07-27 11:19:52	15611.46	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 17 -r 5 -s 0
77	0	r812u07n08.milgram.hpc.yale.internal	2023-07-27 09:19:53	2023-07-27 11:36:04	8171.34	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 19 -r 5 -s 0
79	0	r811u01n09.milgram.hpc.yale.internal	2023-07-27 10:08:46	2023-07-27 11:37:15	5309.11	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 19 -r 5 -s 0
72	0	r811u01n01.milgram.hpc.yale.internal	2023-07-27 07:50:28	2023-07-27 11:51:01	14433.58	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 18 -r 5 -s 0
74	0	r811u01n06.milgram.hpc.yale.internal	2023-07-27 08:02:59	2023-07-27 12:20:33	15453.70	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 18 -r 5 -s 0
81	0	r812u07n04.milgram.hpc.yale.internal	2023-07-27 10:14:41	2023-07-27 12:29:48	8106.69	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 20 -r 5 -s 0
76	0	r812u07n08.milgram.hpc.yale.internal	2023-07-27 08:57:05	2023-07-27 12:44:23	13637.77	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 19 -r 5 -s 0
83	0	r811u01n08.milgram.hpc.yale.internal	2023-07-27 11:36:10	2023-07-27 13:07:21	5471.79	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 20 -r 5 -s 0
78	0	r812u07n05.milgram.hpc.yale.internal	2023-07-27 09:35:18	2023-07-27 14:00:28	15910.09	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 19 -r 5 -s 0
87	0	r812u07n04.milgram.hpc.yale.internal	2023-07-27 12:29:52	2023-07-27 14:01:51	5518.83	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 21 -r 5 -s 0
85	0	r811u01n01.milgram.hpc.yale.internal	2023-07-27 11:51:07	2023-07-27 14:03:51	7964.18	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 21 -r 5 -s 0
80	0	r811u01n08.milgram.hpc.yale.internal	2023-07-27 10:09:00	2023-07-27 14:11:30	14550.38	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 20 -r 5 -s 0
82	0	r812u07n03.milgram.hpc.yale.internal	2023-07-27 10:15:43	2023-07-27 14:44:23	16119.89	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 20 -r 5 -s 0
89	0	r811u01n08.milgram.hpc.yale.internal	2023-07-27 13:07:26	2023-07-27 15:29:38	8532.31	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 22 -r 5 -s 0
91	0	r812u07n04.milgram.hpc.yale.internal	2023-07-27 14:01:57	2023-07-27 15:31:49	5392.80	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 22 -r 5 -s 0
84	0	r811u01n09.milgram.hpc.yale.internal	2023-07-27 11:37:20	2023-07-27 15:42:19	14699.58	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 21 -r 5 -s 0
88	0	r812u07n08.milgram.hpc.yale.internal	2023-07-27 12:44:28	2023-07-27 16:16:29	12721.15	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 22 -r 5 -s 0
93	0	r811u01n08.milgram.hpc.yale.internal	2023-07-27 14:11:35	2023-07-27 16:28:01	8185.19	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 23 -r 5 -s 0
86	0	r811u01n06.milgram.hpc.yale.internal	2023-07-27 12:20:38	2023-07-27 16:36:22	15344.47	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 21 -r 5 -s 0
95	0	r811u01n08.milgram.hpc.yale.internal	2023-07-27 15:29:44	2023-07-27 17:00:58	5474.04	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 23 -r 5 -s 0
99	0	r811u01n05.milgram.hpc.yale.internal	2023-07-27 16:28:06	2023-07-27 17:58:07	5400.85	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t PIEMANPNI -i 24 -r 5 -s 0
97	0	r811u01n09.milgram.hpc.yale.internal	2023-07-27 15:42:25	2023-07-27 17:58:23	8158.34	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BRONX -i 24 -r 5 -s 0
92	0	r811u01n01.milgram.hpc.yale.internal	2023-07-27 14:03:56	2023-07-27 18:02:13	14296.89	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t BLACK -i 23 -r 5 -s 0
90	0	r812u07n05.milgram.hpc.yale.internal	2023-07-27 14:00:34	2023-07-27 18:26:15	15941.84	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 22 -r 5 -s 0
94	0	r812u07n03.milgram.hpc.yale.internal	2023-07-27 14:44:29	2023-07-27 19:06:59	15750.71	srun --mpi=pmi2 python -u /gpfs/milgram/pi/turk-browne/users/elb77/task_dim/searchlight_tphate_optt_ide.py -d narratives -t FORGOT -i 23 -r 5 -s 0
