Unnamed: 0,region_name,task,subject_id,measure,score,dataset,_age_raw,age_months
182938,17Networks_LH_ContB_PFCd_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
182939,17Networks_LH_ContB_PFClv_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
182940,17Networks_LH_ContB_PFClv_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
182941,17Networks_LH_ContB_PFClv_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
182942,17Networks_LH_ContB_PFCmp_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
182943,17Networks_LH_ContC_pCun_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
182944,17Networks_LH_ContC_pCun_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,10.0,narratives,25,300
182945,17Networks_LH_ContC_pCun_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,11.0,narratives,25,300
182946,17Networks_LH_ContC_Cingp_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
182947,17Networks_LH_ContC_Cingp_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
182948,17Networks_LH_DefaultA_IPL_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,11.0,narratives,25,300
182949,17Networks_LH_DefaultA_IPL_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,19.0,narratives,25,300
182950,17Networks_LH_DefaultA_PFCd_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
182951,17Networks_LH_DefaultA_PFCd_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
182952,17Networks_LH_DefaultA_PFCd_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
182953,17Networks_LH_DefaultA_pCunPCC_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
182954,17Networks_LH_DefaultA_pCunPCC_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
182955,17Networks_LH_DefaultA_pCunPCC_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
182956,17Networks_LH_DefaultA_pCunPCC_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
182957,17Networks_LH_DefaultA_pCunPCC_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
182958,17Networks_LH_DefaultA_pCunPCC_6,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
182959,17Networks_LH_DefaultA_pCunPCC_7,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
182960,17Networks_LH_DefaultA_PFCm_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
182961,17Networks_LH_DefaultA_PFCm_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
182962,17Networks_LH_DefaultA_PFCm_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,7.0,narratives,25,300
182963,17Networks_LH_DefaultA_PFCm_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,7.0,narratives,25,300
182964,17Networks_LH_DefaultA_PFCm_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
182965,17Networks_LH_DefaultA_PFCm_6,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
182966,17Networks_LH_DefaultB_Temp_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
182967,17Networks_LH_DefaultB_Temp_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
182968,17Networks_LH_DefaultB_Temp_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
182969,17Networks_LH_DefaultB_Temp_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
182970,17Networks_LH_DefaultB_Temp_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,15.0,narratives,25,300
182971,17Networks_LH_DefaultB_Temp_6,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
182972,17Networks_LH_DefaultB_IPL_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
182973,17Networks_LH_DefaultB_IPL_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,9.0,narratives,25,300
182974,17Networks_LH_DefaultB_PFCd_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,11.0,narratives,25,300
182975,17Networks_LH_DefaultB_PFCd_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,7.0,narratives,25,300
182976,17Networks_LH_DefaultB_PFCd_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,7.0,narratives,25,300
182977,17Networks_LH_DefaultB_PFCd_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
182978,17Networks_LH_DefaultB_PFCd_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
182979,17Networks_LH_DefaultB_PFCd_6,piemanpni,sub-288,TPHATE_DiffOp_IDE,7.0,narratives,25,300
182980,17Networks_LH_DefaultB_PFCl_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
182981,17Networks_LH_DefaultB_PFCl_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
182982,17Networks_LH_DefaultB_PFCv_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
182983,17Networks_LH_DefaultB_PFCv_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
182984,17Networks_LH_DefaultB_PFCv_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
182985,17Networks_LH_DefaultB_PFCv_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
182986,17Networks_LH_DefaultB_PFCv_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
182987,17Networks_LH_DefaultC_IPL_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,13.0,narratives,25,300
182988,17Networks_LH_DefaultC_Rsp_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
182989,17Networks_LH_DefaultC_Rsp_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
182990,17Networks_LH_DefaultC_Rsp_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
182991,17Networks_LH_DefaultC_PHC_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
182992,17Networks_LH_DefaultC_PHC_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
182993,17Networks_LH_DefaultC_PHC_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
182994,17Networks_LH_TempPar_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
182995,17Networks_LH_TempPar_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
182996,17Networks_LH_TempPar_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
182997,17Networks_LH_TempPar_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
182998,17Networks_LH_TempPar_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,10.0,narratives,25,300
182999,17Networks_LH_TempPar_6,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183000,17Networks_RH_VisCent_ExStr_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183001,17Networks_RH_VisCent_ExStr_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183002,17Networks_RH_VisCent_ExStr_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183003,17Networks_RH_VisCent_ExStr_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183004,17Networks_RH_VisCent_ExStr_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183005,17Networks_RH_VisCent_ExStr_6,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
183006,17Networks_RH_VisCent_Striate_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
183007,17Networks_RH_VisCent_ExStr_7,piemanpni,sub-288,TPHATE_DiffOp_IDE,10.0,narratives,25,300
183008,17Networks_RH_VisCent_ExStr_8,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183009,17Networks_RH_VisCent_ExStr_9,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
183010,17Networks_RH_VisCent_ExStr_10,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
183011,17Networks_RH_VisCent_ExStr_11,piemanpni,sub-288,TPHATE_DiffOp_IDE,7.0,narratives,25,300
183012,17Networks_RH_VisPeri_ExStrInf_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183013,17Networks_RH_VisPeri_ExStrInf_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183014,17Networks_RH_VisPeri_ExStrInf_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183015,17Networks_RH_VisPeri_ExStrInf_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183016,17Networks_RH_VisPeri_ExStrInf_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
183017,17Networks_RH_VisPeri_StriCal_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183018,17Networks_RH_VisPeri_StriCal_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183019,17Networks_RH_VisPeri_ExStrSup_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183020,17Networks_RH_VisPeri_ExStrSup_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183021,17Networks_RH_VisPeri_ExStrSup_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183022,17Networks_RH_VisPeri_ExStrSup_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,11.0,narratives,25,300
183023,17Networks_RH_SomMotA_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183024,17Networks_RH_SomMotA_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183025,17Networks_RH_SomMotA_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183026,17Networks_RH_SomMotA_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183027,17Networks_RH_SomMotA_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
183028,17Networks_RH_SomMotA_6,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183029,17Networks_RH_SomMotA_7,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183030,17Networks_RH_SomMotA_8,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183031,17Networks_RH_SomMotA_9,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183032,17Networks_RH_SomMotA_10,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183033,17Networks_RH_SomMotA_11,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183034,17Networks_RH_SomMotA_12,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183035,17Networks_RH_SomMotA_13,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
183036,17Networks_RH_SomMotA_14,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183037,17Networks_RH_SomMotA_15,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183038,17Networks_RH_SomMotA_16,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183039,17Networks_RH_SomMotA_17,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183040,17Networks_RH_SomMotA_18,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183041,17Networks_RH_SomMotA_19,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183042,17Networks_RH_SomMotA_20,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183043,17Networks_RH_SomMotB_Aud_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183044,17Networks_RH_SomMotB_Aud_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183045,17Networks_RH_SomMotB_Ins_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
183046,17Networks_RH_SomMotB_S2_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183047,17Networks_RH_SomMotB_S2_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183048,17Networks_RH_SomMotB_Aud_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183049,17Networks_RH_SomMotB_S2_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183050,17Networks_RH_SomMotB_S2_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
183051,17Networks_RH_SomMotB_S2_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183052,17Networks_RH_SomMotB_S2_6,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183053,17Networks_RH_SomMotB_S2_7,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183054,17Networks_RH_SomMotB_S2_8,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183055,17Networks_RH_SomMotB_Cent_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183056,17Networks_RH_SomMotB_Cent_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183057,17Networks_RH_SomMotB_Cent_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183058,17Networks_RH_DorsAttnA_TempOcc_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183059,17Networks_RH_DorsAttnA_TempOcc_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
183060,17Networks_RH_DorsAttnA_TempOcc_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,9.0,narratives,25,300
183061,17Networks_RH_DorsAttnA_ParOcc_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
183062,17Networks_RH_DorsAttnA_ParOcc_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,9.0,narratives,25,300
183063,17Networks_RH_DorsAttnA_ParOcc_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183064,17Networks_RH_DorsAttnA_SPL_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,15.0,narratives,25,300
183065,17Networks_RH_DorsAttnA_SPL_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183066,17Networks_RH_DorsAttnA_SPL_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,10.0,narratives,25,300
183067,17Networks_RH_DorsAttnA_SPL_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,9.0,narratives,25,300
183068,17Networks_RH_DorsAttnA_SPL_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,10.0,narratives,25,300
183069,17Networks_RH_DorsAttnA_SPL_6,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
183070,17Networks_RH_DorsAttnA_SPL_7,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
183071,17Networks_RH_DorsAttnA_SPL_8,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
183072,17Networks_RH_DorsAttnB_TempOcc_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,11.0,narratives,25,300
183073,17Networks_RH_DorsAttnB_PostC_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183074,17Networks_RH_DorsAttnB_PostC_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
183075,17Networks_RH_DorsAttnB_PostC_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
183076,17Networks_RH_DorsAttnB_PostC_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183077,17Networks_RH_DorsAttnB_PostC_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183078,17Networks_RH_DorsAttnB_PostC_6,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
183079,17Networks_RH_DorsAttnB_PostC_7,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183080,17Networks_RH_DorsAttnB_PostC_8,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183081,17Networks_RH_DorsAttnB_FEF_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183082,17Networks_RH_DorsAttnB_FEF_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
183083,17Networks_RH_DorsAttnB_FEF_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183084,17Networks_RH_SalVentAttnA_ParOper_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
183085,17Networks_RH_SalVentAttnA_ParOper_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183086,17Networks_RH_SalVentAttnA_ParOper_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183087,17Networks_RH_SalVentAttnA_PrC_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183088,17Networks_RH_SalVentAttnA_Ins_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183089,17Networks_RH_SalVentAttnA_Ins_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183090,17Networks_RH_SalVentAttnA_Ins_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183091,17Networks_RH_SalVentAttnA_Ins_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183092,17Networks_RH_SalVentAttnA_FrOper_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183093,17Networks_RH_SalVentAttnA_FrOper_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183094,17Networks_RH_SalVentAttnA_FrOper_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
183095,17Networks_RH_SalVentAttnA_FrMed_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183096,17Networks_RH_SalVentAttnA_ParMed_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
183097,17Networks_RH_SalVentAttnA_ParMed_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183098,17Networks_RH_SalVentAttnA_FrMed_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183099,17Networks_RH_SalVentAttnA_ParMed_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183100,17Networks_RH_SalVentAttnA_ParMed_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183101,17Networks_RH_SalVentAttnA_FrMed_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183102,17Networks_RH_SalVentAttnA_FrMed_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183103,17Networks_RH_SalVentAttnB_IPL_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,10.0,narratives,25,300
183104,17Networks_RH_SalVentAttnB_PFClv_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
183105,17Networks_RH_SalVentAttnB_PFCl_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,10.0,narratives,25,300
183106,17Networks_RH_SalVentAttnB_PFCl_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183107,17Networks_RH_SalVentAttnB_PFCl_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183108,17Networks_RH_SalVentAttnB_Ins_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183109,17Networks_RH_SalVentAttnB_Ins_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183110,17Networks_RH_SalVentAttnB_PFCmp_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183111,17Networks_RH_SalVentAttnB_PFCmp_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183112,17Networks_RH_LimbicB_OFC_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183113,17Networks_RH_LimbicB_OFC_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183114,17Networks_RH_LimbicB_OFC_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183115,17Networks_RH_LimbicB_OFC_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183116,17Networks_RH_LimbicB_OFC_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183117,17Networks_RH_LimbicB_OFC_6,piemanpni,sub-288,TPHATE_DiffOp_IDE,7.0,narratives,25,300
183118,17Networks_RH_LimbicA_TempPole_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
183119,17Networks_RH_LimbicA_TempPole_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183120,17Networks_RH_LimbicA_TempPole_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183121,17Networks_RH_LimbicA_TempPole_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
183122,17Networks_RH_LimbicA_TempPole_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183123,17Networks_RH_LimbicA_TempPole_6,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
183124,17Networks_RH_ContA_IPS_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,16.0,narratives,25,300
183125,17Networks_RH_ContA_IPS_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,9.0,narratives,25,300
183126,17Networks_RH_ContA_IPS_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183127,17Networks_RH_ContA_IPS_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183128,17Networks_RH_ContA_PFCd_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
183129,17Networks_RH_ContA_PFCl_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
183130,17Networks_RH_ContA_PFCl_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
183131,17Networks_RH_ContA_PFCl_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183132,17Networks_RH_ContA_PFCl_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
183133,17Networks_RH_ContA_PFCl_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
183134,17Networks_RH_ContA_Cingm_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,1.0,narratives,25,300
183135,17Networks_RH_ContB_Temp_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183136,17Networks_RH_ContB_Temp_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,13.0,narratives,25,300
183137,17Networks_RH_ContB_IPL_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,7.0,narratives,25,300
183138,17Networks_RH_ContB_IPL_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,13.0,narratives,25,300
183139,17Networks_RH_ContB_IPL_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,8.0,narratives,25,300
183140,17Networks_RH_ContB_IPL_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,12.0,narratives,25,300
183141,17Networks_RH_ContB_PFCld_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
183142,17Networks_RH_ContB_PFCld_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,9.0,narratives,25,300
183143,17Networks_RH_ContB_PFCld_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,7.0,narratives,25,300
183144,17Networks_RH_ContB_PFCld_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,7.0,narratives,25,300
183145,17Networks_RH_ContB_PFClv_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,3.0,narratives,25,300
183146,17Networks_RH_ContB_PFClv_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183147,17Networks_RH_ContB_PFClv_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,6.0,narratives,25,300
183148,17Networks_RH_ContB_PFClv_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
183149,17Networks_RH_ContB_PFCmp_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183150,17Networks_RH_ContC_pCun_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183151,17Networks_RH_ContC_pCun_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,7.0,narratives,25,300
183152,17Networks_RH_ContC_pCun_3,piemanpni,sub-288,TPHATE_DiffOp_IDE,10.0,narratives,25,300
183153,17Networks_RH_ContC_pCun_4,piemanpni,sub-288,TPHATE_DiffOp_IDE,4.0,narratives,25,300
183154,17Networks_RH_ContC_pCun_5,piemanpni,sub-288,TPHATE_DiffOp_IDE,16.0,narratives,25,300
183155,17Networks_RH_ContC_Cingp_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183156,17Networks_RH_ContC_Cingp_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,2.0,narratives,25,300
183157,17Networks_RH_DefaultA_Temp_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,7.0,narratives,25,300
183158,17Networks_RH_DefaultA_IPL_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,10.0,narratives,25,300
183159,17Networks_RH_DefaultA_IPL_2,piemanpni,sub-288,TPHATE_DiffOp_IDE,15.0,narratives,25,300
183160,17Networks_RH_DefaultA_PFCd_1,piemanpni,sub-288,TPHATE_DiffOp_IDE,5.0,narratives,25,300
