Unnamed: 0,measure,region_name,score,task,subject_id,dataset,age_months
128529,ISC,17Networks_LH_ContA_PFCl_1,0.025795490584967,aeronaut,s7067_1_3,infant_restmovie,9.2
128530,ISC,17Networks_LH_ContA_PFCl_2,0.1839520270561151,aeronaut,s7067_1_3,infant_restmovie,9.2
128531,ISC,17Networks_LH_ContA_PFCl_3,0.0186884322810129,aeronaut,s7067_1_3,infant_restmovie,9.2
128532,ISC,17Networks_LH_ContA_Cingm_1,-0.0441584550447329,aeronaut,s7067_1_3,infant_restmovie,9.2
128533,ISC,17Networks_LH_ContB_Temp_1,0.0974095662137762,aeronaut,s7067_1_3,infant_restmovie,9.2
128534,ISC,17Networks_LH_ContB_Temp_2,0.084138960365626,aeronaut,s7067_1_3,infant_restmovie,9.2
128535,ISC,17Networks_LH_ContB_IPL_1,0.0059066080630328,aeronaut,s7067_1_3,infant_restmovie,9.2
128536,ISC,17Networks_LH_ContB_IPL_2,0.0143396288084177,aeronaut,s7067_1_3,infant_restmovie,9.2
128537,ISC,17Networks_LH_ContB_IPL_3,0.0107151388171163,aeronaut,s7067_1_3,infant_restmovie,9.2
128538,ISC,17Networks_LH_ContB_PFCd_1,0.0075419848332354,aeronaut,s7067_1_3,infant_restmovie,9.2
128539,ISC,17Networks_LH_ContB_PFClv_1,0.0417067576617937,aeronaut,s7067_1_3,infant_restmovie,9.2
128540,ISC,17Networks_LH_ContB_PFClv_2,0.069899939033592,aeronaut,s7067_1_3,infant_restmovie,9.2
128541,ISC,17Networks_LH_ContB_PFClv_3,0.0766670719874854,aeronaut,s7067_1_3,infant_restmovie,9.2
128542,ISC,17Networks_LH_ContB_PFCmp_1,-0.0081410881318167,aeronaut,s7067_1_3,infant_restmovie,9.2
128543,ISC,17Networks_LH_ContC_pCun_1,0.2041044341543422,aeronaut,s7067_1_3,infant_restmovie,9.2
128544,ISC,17Networks_LH_ContC_pCun_2,0.0710329140685911,aeronaut,s7067_1_3,infant_restmovie,9.2
128545,ISC,17Networks_LH_ContC_pCun_3,0.1354827776649987,aeronaut,s7067_1_3,infant_restmovie,9.2
128546,ISC,17Networks_LH_ContC_Cingp_1,0.1872415152670974,aeronaut,s7067_1_3,infant_restmovie,9.2
128547,ISC,17Networks_LH_ContC_Cingp_2,-0.0941397811996971,aeronaut,s7067_1_3,infant_restmovie,9.2
128548,ISC,17Networks_LH_DefaultA_IPL_1,0.064071235848286,aeronaut,s7067_1_3,infant_restmovie,9.2
128549,ISC,17Networks_LH_DefaultA_IPL_2,0.1333115917520358,aeronaut,s7067_1_3,infant_restmovie,9.2
128550,ISC,17Networks_LH_DefaultA_PFCd_1,-0.0987662061992288,aeronaut,s7067_1_3,infant_restmovie,9.2
128551,ISC,17Networks_LH_DefaultA_PFCd_2,-0.0215917366985631,aeronaut,s7067_1_3,infant_restmovie,9.2
128552,ISC,17Networks_LH_DefaultA_PFCd_3,-0.1076863917605863,aeronaut,s7067_1_3,infant_restmovie,9.2
128553,ISC,17Networks_LH_DefaultA_pCunPCC_1,0.1530476766073328,aeronaut,s7067_1_3,infant_restmovie,9.2
128554,ISC,17Networks_LH_DefaultA_pCunPCC_2,0.0894342314098235,aeronaut,s7067_1_3,infant_restmovie,9.2
128555,ISC,17Networks_LH_DefaultA_pCunPCC_3,0.0592597519895179,aeronaut,s7067_1_3,infant_restmovie,9.2
128556,ISC,17Networks_LH_DefaultA_pCunPCC_4,0.0058111618266132,aeronaut,s7067_1_3,infant_restmovie,9.2
128557,ISC,17Networks_LH_DefaultA_pCunPCC_5,-0.1965666715447099,aeronaut,s7067_1_3,infant_restmovie,9.2
128558,ISC,17Networks_LH_DefaultA_pCunPCC_6,0.1390412982281518,aeronaut,s7067_1_3,infant_restmovie,9.2
128559,ISC,17Networks_LH_DefaultA_pCunPCC_7,0.0569470257451668,aeronaut,s7067_1_3,infant_restmovie,9.2
128560,ISC,17Networks_LH_DefaultA_PFCm_1,0.0214248803066996,aeronaut,s7067_1_3,infant_restmovie,9.2
128561,ISC,17Networks_LH_DefaultA_PFCm_2,0.0110991982077665,aeronaut,s7067_1_3,infant_restmovie,9.2
128562,ISC,17Networks_LH_DefaultA_PFCm_3,0.0503255799191084,aeronaut,s7067_1_3,infant_restmovie,9.2
128563,ISC,17Networks_LH_DefaultA_PFCm_4,0.0140398137484029,aeronaut,s7067_1_3,infant_restmovie,9.2
128564,ISC,17Networks_LH_DefaultA_PFCm_5,0.1224696964438674,aeronaut,s7067_1_3,infant_restmovie,9.2
128565,ISC,17Networks_LH_DefaultA_PFCm_6,-0.1139917577251918,aeronaut,s7067_1_3,infant_restmovie,9.2
128566,ISC,17Networks_LH_DefaultB_Temp_1,-0.0051075658450854,aeronaut,s7067_1_3,infant_restmovie,9.2
128567,ISC,17Networks_LH_DefaultB_Temp_2,0.0869062704600034,aeronaut,s7067_1_3,infant_restmovie,9.2
128568,ISC,17Networks_LH_DefaultB_Temp_3,0.0492615063389712,aeronaut,s7067_1_3,infant_restmovie,9.2
128569,ISC,17Networks_LH_DefaultB_Temp_4,-0.0063803670640183,aeronaut,s7067_1_3,infant_restmovie,9.2
128570,ISC,17Networks_LH_DefaultB_Temp_5,0.1758670531400755,aeronaut,s7067_1_3,infant_restmovie,9.2
128571,ISC,17Networks_LH_DefaultB_Temp_6,0.2642504960132893,aeronaut,s7067_1_3,infant_restmovie,9.2
128572,ISC,17Networks_LH_DefaultB_IPL_1,0.1710131419363198,aeronaut,s7067_1_3,infant_restmovie,9.2
128573,ISC,17Networks_LH_DefaultB_IPL_2,0.1006800401846024,aeronaut,s7067_1_3,infant_restmovie,9.2
128574,ISC,17Networks_LH_DefaultB_PFCd_1,0.0567562436748598,aeronaut,s7067_1_3,infant_restmovie,9.2
128575,ISC,17Networks_LH_DefaultB_PFCd_2,-0.0395436527354716,aeronaut,s7067_1_3,infant_restmovie,9.2
128576,ISC,17Networks_LH_DefaultB_PFCd_3,0.028843922932038,aeronaut,s7067_1_3,infant_restmovie,9.2
128577,ISC,17Networks_LH_DefaultB_PFCd_4,0.1029326058319702,aeronaut,s7067_1_3,infant_restmovie,9.2
128578,ISC,17Networks_LH_DefaultB_PFCd_5,0.0747665864538494,aeronaut,s7067_1_3,infant_restmovie,9.2
128579,ISC,17Networks_LH_DefaultB_PFCd_6,0.002886948071628,aeronaut,s7067_1_3,infant_restmovie,9.2
128580,ISC,17Networks_LH_DefaultB_PFCl_1,0.0485799164744733,aeronaut,s7067_1_3,infant_restmovie,9.2
128581,ISC,17Networks_LH_DefaultB_PFCl_2,0.0537040732587017,aeronaut,s7067_1_3,infant_restmovie,9.2
128582,ISC,17Networks_LH_DefaultB_PFCv_1,0.0890661969323816,aeronaut,s7067_1_3,infant_restmovie,9.2
128583,ISC,17Networks_LH_DefaultB_PFCv_2,-0.0044527533720714,aeronaut,s7067_1_3,infant_restmovie,9.2
128584,ISC,17Networks_LH_DefaultB_PFCv_3,0.1476806748770778,aeronaut,s7067_1_3,infant_restmovie,9.2
128585,ISC,17Networks_LH_DefaultB_PFCv_4,0.2970929064231903,aeronaut,s7067_1_3,infant_restmovie,9.2
128586,ISC,17Networks_LH_DefaultB_PFCv_5,0.2177465641176901,aeronaut,s7067_1_3,infant_restmovie,9.2
128587,ISC,17Networks_LH_DefaultC_IPL_1,0.0483835754944034,aeronaut,s7067_1_3,infant_restmovie,9.2
128588,ISC,17Networks_LH_DefaultC_Rsp_1,-3.563787814569212e-05,aeronaut,s7067_1_3,infant_restmovie,9.2
128589,ISC,17Networks_LH_DefaultC_Rsp_2,0.0409936150753347,aeronaut,s7067_1_3,infant_restmovie,9.2
128590,ISC,17Networks_LH_DefaultC_Rsp_3,-0.0171066436727339,aeronaut,s7067_1_3,infant_restmovie,9.2
128591,ISC,17Networks_LH_DefaultC_PHC_1,0.0633750096441333,aeronaut,s7067_1_3,infant_restmovie,9.2
128592,ISC,17Networks_LH_DefaultC_PHC_2,0.1519615949038561,aeronaut,s7067_1_3,infant_restmovie,9.2
128593,ISC,17Networks_LH_DefaultC_PHC_3,0.1532249128938141,aeronaut,s7067_1_3,infant_restmovie,9.2
128594,ISC,17Networks_LH_TempPar_1,-0.0457996323026354,aeronaut,s7067_1_3,infant_restmovie,9.2
128595,ISC,17Networks_LH_TempPar_2,0.0236272973900189,aeronaut,s7067_1_3,infant_restmovie,9.2
128596,ISC,17Networks_LH_TempPar_3,0.0351858359096116,aeronaut,s7067_1_3,infant_restmovie,9.2
128597,ISC,17Networks_LH_TempPar_4,0.1728196810985928,aeronaut,s7067_1_3,infant_restmovie,9.2
128598,ISC,17Networks_LH_TempPar_5,0.2275263485846289,aeronaut,s7067_1_3,infant_restmovie,9.2
128599,ISC,17Networks_LH_TempPar_6,0.1634721006053524,aeronaut,s7067_1_3,infant_restmovie,9.2
128600,ISC,17Networks_RH_VisCent_ExStr_1,0.3666251616854983,aeronaut,s7067_1_3,infant_restmovie,9.2
128601,ISC,17Networks_RH_VisCent_ExStr_2,0.3545304746247294,aeronaut,s7067_1_3,infant_restmovie,9.2
128602,ISC,17Networks_RH_VisCent_ExStr_3,0.3720227792739025,aeronaut,s7067_1_3,infant_restmovie,9.2
128603,ISC,17Networks_RH_VisCent_ExStr_4,0.5151652887781932,aeronaut,s7067_1_3,infant_restmovie,9.2
128604,ISC,17Networks_RH_VisCent_ExStr_5,0.3830328035040495,aeronaut,s7067_1_3,infant_restmovie,9.2
128605,ISC,17Networks_RH_VisCent_ExStr_6,0.520692863495476,aeronaut,s7067_1_3,infant_restmovie,9.2
128606,ISC,17Networks_RH_VisCent_Striate_1,0.4356472825947988,aeronaut,s7067_1_3,infant_restmovie,9.2
128607,ISC,17Networks_RH_VisCent_ExStr_7,0.0361370051638999,aeronaut,s7067_1_3,infant_restmovie,9.2
128608,ISC,17Networks_RH_VisCent_ExStr_8,0.4109772313913064,aeronaut,s7067_1_3,infant_restmovie,9.2
128609,ISC,17Networks_RH_VisCent_ExStr_9,0.1952142859830863,aeronaut,s7067_1_3,infant_restmovie,9.2
128610,ISC,17Networks_RH_VisCent_ExStr_10,0.4021141050988721,aeronaut,s7067_1_3,infant_restmovie,9.2
128611,ISC,17Networks_RH_VisCent_ExStr_11,0.3206824146278569,aeronaut,s7067_1_3,infant_restmovie,9.2
128612,ISC,17Networks_RH_VisPeri_ExStrInf_1,0.4422524033379887,aeronaut,s7067_1_3,infant_restmovie,9.2
128613,ISC,17Networks_RH_VisPeri_ExStrInf_2,0.1951926664281327,aeronaut,s7067_1_3,infant_restmovie,9.2
128614,ISC,17Networks_RH_VisPeri_ExStrInf_3,0.6375980601555953,aeronaut,s7067_1_3,infant_restmovie,9.2
128615,ISC,17Networks_RH_VisPeri_ExStrInf_4,0.3443235230542867,aeronaut,s7067_1_3,infant_restmovie,9.2
128616,ISC,17Networks_RH_VisPeri_ExStrInf_5,0.109742474822132,aeronaut,s7067_1_3,infant_restmovie,9.2
128617,ISC,17Networks_RH_VisPeri_StriCal_1,0.5760750243793323,aeronaut,s7067_1_3,infant_restmovie,9.2
128618,ISC,17Networks_RH_VisPeri_StriCal_2,0.1951530792396122,aeronaut,s7067_1_3,infant_restmovie,9.2
128619,ISC,17Networks_RH_VisPeri_ExStrSup_1,0.0625733673341235,aeronaut,s7067_1_3,infant_restmovie,9.2
128620,ISC,17Networks_RH_VisPeri_ExStrSup_2,0.2936240150986856,aeronaut,s7067_1_3,infant_restmovie,9.2
128621,ISC,17Networks_RH_VisPeri_ExStrSup_3,0.3176380038950613,aeronaut,s7067_1_3,infant_restmovie,9.2
128622,ISC,17Networks_RH_VisPeri_ExStrSup_4,0.2606726034156877,aeronaut,s7067_1_3,infant_restmovie,9.2
128623,ISC,17Networks_RH_SomMotA_1,0.0395846504953231,aeronaut,s7067_1_3,infant_restmovie,9.2
128624,ISC,17Networks_RH_SomMotA_2,0.0590832316971307,aeronaut,s7067_1_3,infant_restmovie,9.2
128625,ISC,17Networks_RH_SomMotA_3,-0.033304048264922,aeronaut,s7067_1_3,infant_restmovie,9.2
128626,ISC,17Networks_RH_SomMotA_4,0.0763564348146348,aeronaut,s7067_1_3,infant_restmovie,9.2
128627,ISC,17Networks_RH_SomMotA_5,0.0681434494887133,aeronaut,s7067_1_3,infant_restmovie,9.2
128628,ISC,17Networks_RH_SomMotA_6,0.0561792456429237,aeronaut,s7067_1_3,infant_restmovie,9.2
128629,ISC,17Networks_RH_SomMotA_7,0.1539957214848775,aeronaut,s7067_1_3,infant_restmovie,9.2
128630,ISC,17Networks_RH_SomMotA_8,0.0228503072924247,aeronaut,s7067_1_3,infant_restmovie,9.2
128631,ISC,17Networks_RH_SomMotA_9,-0.0865085018374299,aeronaut,s7067_1_3,infant_restmovie,9.2
128632,ISC,17Networks_RH_SomMotA_10,0.1096839069322112,aeronaut,s7067_1_3,infant_restmovie,9.2
128633,ISC,17Networks_RH_SomMotA_11,0.1476933780355914,aeronaut,s7067_1_3,infant_restmovie,9.2
128634,ISC,17Networks_RH_SomMotA_12,0.1576165180385143,aeronaut,s7067_1_3,infant_restmovie,9.2
128635,ISC,17Networks_RH_SomMotA_13,0.0019613103126921,aeronaut,s7067_1_3,infant_restmovie,9.2
128636,ISC,17Networks_RH_SomMotA_14,0.0678901863918151,aeronaut,s7067_1_3,infant_restmovie,9.2
128637,ISC,17Networks_RH_SomMotA_15,0.0444083667155724,aeronaut,s7067_1_3,infant_restmovie,9.2
128638,ISC,17Networks_RH_SomMotA_16,0.0142606141783631,aeronaut,s7067_1_3,infant_restmovie,9.2
128639,ISC,17Networks_RH_SomMotA_17,-0.0519036133812042,aeronaut,s7067_1_3,infant_restmovie,9.2
128640,ISC,17Networks_RH_SomMotA_18,0.1762629057560347,aeronaut,s7067_1_3,infant_restmovie,9.2
128641,ISC,17Networks_RH_SomMotA_19,0.0172074126433813,aeronaut,s7067_1_3,infant_restmovie,9.2
128642,ISC,17Networks_RH_SomMotA_20,-0.0134956174733128,aeronaut,s7067_1_3,infant_restmovie,9.2
128643,ISC,17Networks_RH_SomMotB_Aud_1,-0.0923829251745292,aeronaut,s7067_1_3,infant_restmovie,9.2
128644,ISC,17Networks_RH_SomMotB_Aud_2,-0.1576690786134952,aeronaut,s7067_1_3,infant_restmovie,9.2
128645,ISC,17Networks_RH_SomMotB_Ins_1,-0.0724144668765207,aeronaut,s7067_1_3,infant_restmovie,9.2
128646,ISC,17Networks_RH_SomMotB_S2_1,-0.105871582143936,aeronaut,s7067_1_3,infant_restmovie,9.2
128647,ISC,17Networks_RH_SomMotB_S2_2,-0.0949932808517443,aeronaut,s7067_1_3,infant_restmovie,9.2
128648,ISC,17Networks_RH_SomMotB_Aud_3,-0.1038581236677221,aeronaut,s7067_1_3,infant_restmovie,9.2
128649,ISC,17Networks_RH_SomMotB_S2_3,-0.0330063018629159,aeronaut,s7067_1_3,infant_restmovie,9.2
128650,ISC,17Networks_RH_SomMotB_S2_4,-0.1207691436510624,aeronaut,s7067_1_3,infant_restmovie,9.2
128651,ISC,17Networks_RH_SomMotB_S2_5,-0.007683579104388,aeronaut,s7067_1_3,infant_restmovie,9.2
128652,ISC,17Networks_RH_SomMotB_S2_6,-0.1418441501451347,aeronaut,s7067_1_3,infant_restmovie,9.2
128653,ISC,17Networks_RH_SomMotB_S2_7,-0.1559439634200841,aeronaut,s7067_1_3,infant_restmovie,9.2
128654,ISC,17Networks_RH_SomMotB_S2_8,-0.1080474185019699,aeronaut,s7067_1_3,infant_restmovie,9.2
128655,ISC,17Networks_RH_SomMotB_Cent_1,0.0201252948608765,aeronaut,s7067_1_3,infant_restmovie,9.2
128656,ISC,17Networks_RH_SomMotB_Cent_2,0.040950577581875,aeronaut,s7067_1_3,infant_restmovie,9.2
128657,ISC,17Networks_RH_SomMotB_Cent_3,0.0396433165653952,aeronaut,s7067_1_3,infant_restmovie,9.2
128658,ISC,17Networks_RH_DorsAttnA_TempOcc_1,0.2126519922239356,aeronaut,s7067_1_3,infant_restmovie,9.2
128659,ISC,17Networks_RH_DorsAttnA_TempOcc_2,0.1675217625942612,aeronaut,s7067_1_3,infant_restmovie,9.2
128660,ISC,17Networks_RH_DorsAttnA_TempOcc_3,0.3404516459238224,aeronaut,s7067_1_3,infant_restmovie,9.2
128661,ISC,17Networks_RH_DorsAttnA_ParOcc_1,0.3846993896917903,aeronaut,s7067_1_3,infant_restmovie,9.2
128662,ISC,17Networks_RH_DorsAttnA_ParOcc_2,0.1829002372917088,aeronaut,s7067_1_3,infant_restmovie,9.2
128663,ISC,17Networks_RH_DorsAttnA_ParOcc_3,0.0933119267956887,aeronaut,s7067_1_3,infant_restmovie,9.2
128664,ISC,17Networks_RH_DorsAttnA_SPL_1,0.1452922169288499,aeronaut,s7067_1_3,infant_restmovie,9.2
128665,ISC,17Networks_RH_DorsAttnA_SPL_2,0.1465903570004019,aeronaut,s7067_1_3,infant_restmovie,9.2
128666,ISC,17Networks_RH_DorsAttnA_SPL_3,0.2419664614845567,aeronaut,s7067_1_3,infant_restmovie,9.2
128667,ISC,17Networks_RH_DorsAttnA_SPL_4,0.1292309806540537,aeronaut,s7067_1_3,infant_restmovie,9.2
128668,ISC,17Networks_RH_DorsAttnA_SPL_5,0.0882786036498628,aeronaut,s7067_1_3,infant_restmovie,9.2
128669,ISC,17Networks_RH_DorsAttnA_SPL_6,0.0788773039237728,aeronaut,s7067_1_3,infant_restmovie,9.2
128670,ISC,17Networks_RH_DorsAttnA_SPL_7,-0.013019577344835,aeronaut,s7067_1_3,infant_restmovie,9.2
128671,ISC,17Networks_RH_DorsAttnA_SPL_8,0.1508218783483928,aeronaut,s7067_1_3,infant_restmovie,9.2
128672,ISC,17Networks_RH_DorsAttnB_TempOcc_1,0.1173357326073518,aeronaut,s7067_1_3,infant_restmovie,9.2
128673,ISC,17Networks_RH_DorsAttnB_PostC_1,-0.014242737631778,aeronaut,s7067_1_3,infant_restmovie,9.2
128674,ISC,17Networks_RH_DorsAttnB_PostC_2,0.1106712291572176,aeronaut,s7067_1_3,infant_restmovie,9.2
128675,ISC,17Networks_RH_DorsAttnB_PostC_3,0.0534853711905786,aeronaut,s7067_1_3,infant_restmovie,9.2
128676,ISC,17Networks_RH_DorsAttnB_PostC_4,0.0644202791343877,aeronaut,s7067_1_3,infant_restmovie,9.2
128677,ISC,17Networks_RH_DorsAttnB_PostC_5,-0.0476380123268253,aeronaut,s7067_1_3,infant_restmovie,9.2
128678,ISC,17Networks_RH_DorsAttnB_PostC_6,0.1363806086488222,aeronaut,s7067_1_3,infant_restmovie,9.2
128679,ISC,17Networks_RH_DorsAttnB_PostC_7,0.1354498120075205,aeronaut,s7067_1_3,infant_restmovie,9.2
128680,ISC,17Networks_RH_DorsAttnB_PostC_8,0.1022095917066737,aeronaut,s7067_1_3,infant_restmovie,9.2
128681,ISC,17Networks_RH_DorsAttnB_FEF_1,0.1985584202745278,aeronaut,s7067_1_3,infant_restmovie,9.2
128682,ISC,17Networks_RH_DorsAttnB_FEF_2,0.0907664186703602,aeronaut,s7067_1_3,infant_restmovie,9.2
128683,ISC,17Networks_RH_DorsAttnB_FEF_3,0.2611169006125911,aeronaut,s7067_1_3,infant_restmovie,9.2
128684,ISC,17Networks_RH_SalVentAttnA_ParOper_1,-0.0468509506457753,aeronaut,s7067_1_3,infant_restmovie,9.2
128685,ISC,17Networks_RH_SalVentAttnA_ParOper_2,-0.1204171345781511,aeronaut,s7067_1_3,infant_restmovie,9.2
128686,ISC,17Networks_RH_SalVentAttnA_ParOper_3,0.0106234671518869,aeronaut,s7067_1_3,infant_restmovie,9.2
128687,ISC,17Networks_RH_SalVentAttnA_PrC_1,0.1864650321063901,aeronaut,s7067_1_3,infant_restmovie,9.2
128688,ISC,17Networks_RH_SalVentAttnA_Ins_1,0.0305866233009652,aeronaut,s7067_1_3,infant_restmovie,9.2
128689,ISC,17Networks_RH_SalVentAttnA_Ins_2,0.035774836739469,aeronaut,s7067_1_3,infant_restmovie,9.2
128690,ISC,17Networks_RH_SalVentAttnA_Ins_3,-0.0401412757541095,aeronaut,s7067_1_3,infant_restmovie,9.2
128691,ISC,17Networks_RH_SalVentAttnA_Ins_4,-0.1106338816307463,aeronaut,s7067_1_3,infant_restmovie,9.2
128692,ISC,17Networks_RH_SalVentAttnA_FrOper_1,-0.1507106340742851,aeronaut,s7067_1_3,infant_restmovie,9.2
128693,ISC,17Networks_RH_SalVentAttnA_FrOper_2,-0.0864102108632873,aeronaut,s7067_1_3,infant_restmovie,9.2
128694,ISC,17Networks_RH_SalVentAttnA_FrOper_3,-0.150366312436223,aeronaut,s7067_1_3,infant_restmovie,9.2
128695,ISC,17Networks_RH_SalVentAttnA_FrMed_1,-0.0946001926467606,aeronaut,s7067_1_3,infant_restmovie,9.2
128696,ISC,17Networks_RH_SalVentAttnA_ParMed_1,0.0489827123234254,aeronaut,s7067_1_3,infant_restmovie,9.2
128697,ISC,17Networks_RH_SalVentAttnA_ParMed_2,0.0698719572739126,aeronaut,s7067_1_3,infant_restmovie,9.2
128698,ISC,17Networks_RH_SalVentAttnA_FrMed_2,0.0315548034453875,aeronaut,s7067_1_3,infant_restmovie,9.2
128699,ISC,17Networks_RH_SalVentAttnA_ParMed_3,0.1276368053310554,aeronaut,s7067_1_3,infant_restmovie,9.2
128700,ISC,17Networks_RH_SalVentAttnA_ParMed_4,0.1050392519881341,aeronaut,s7067_1_3,infant_restmovie,9.2
128701,ISC,17Networks_RH_SalVentAttnA_FrMed_3,0.0241019782735137,aeronaut,s7067_1_3,infant_restmovie,9.2
128702,ISC,17Networks_RH_SalVentAttnA_FrMed_4,0.0741496608327998,aeronaut,s7067_1_3,infant_restmovie,9.2
128703,ISC,17Networks_RH_SalVentAttnB_IPL_1,-0.0511809732854707,aeronaut,s7067_1_3,infant_restmovie,9.2
128704,ISC,17Networks_RH_SalVentAttnB_PFClv_1,0.0620618630699208,aeronaut,s7067_1_3,infant_restmovie,9.2
128705,ISC,17Networks_RH_SalVentAttnB_PFCl_1,0.3320168589636296,aeronaut,s7067_1_3,infant_restmovie,9.2
128706,ISC,17Networks_RH_SalVentAttnB_PFCl_2,0.2113709275821134,aeronaut,s7067_1_3,infant_restmovie,9.2
128707,ISC,17Networks_RH_SalVentAttnB_PFCl_3,0.0733367415328508,aeronaut,s7067_1_3,infant_restmovie,9.2
128708,ISC,17Networks_RH_SalVentAttnB_Ins_1,0.1239858396903726,aeronaut,s7067_1_3,infant_restmovie,9.2
128709,ISC,17Networks_RH_SalVentAttnB_Ins_2,0.0156079461773276,aeronaut,s7067_1_3,infant_restmovie,9.2
128710,ISC,17Networks_RH_SalVentAttnB_PFCmp_1,-0.0221566393110113,aeronaut,s7067_1_3,infant_restmovie,9.2
128711,ISC,17Networks_RH_SalVentAttnB_PFCmp_2,-0.0630036283478024,aeronaut,s7067_1_3,infant_restmovie,9.2
128712,ISC,17Networks_RH_LimbicB_OFC_1,0.0944330848837327,aeronaut,s7067_1_3,infant_restmovie,9.2
128713,ISC,17Networks_RH_LimbicB_OFC_2,0.087754318437113,aeronaut,s7067_1_3,infant_restmovie,9.2
128714,ISC,17Networks_RH_LimbicB_OFC_3,0.1837040766692719,aeronaut,s7067_1_3,infant_restmovie,9.2
128715,ISC,17Networks_RH_LimbicB_OFC_4,-0.0927157584177448,aeronaut,s7067_1_3,infant_restmovie,9.2
128716,ISC,17Networks_RH_LimbicB_OFC_5,0.1763636399580214,aeronaut,s7067_1_3,infant_restmovie,9.2
128717,ISC,17Networks_RH_LimbicB_OFC_6,0.0417713121516411,aeronaut,s7067_1_3,infant_restmovie,9.2
128718,ISC,17Networks_RH_LimbicA_TempPole_1,0.1214727814226825,aeronaut,s7067_1_3,infant_restmovie,9.2
128719,ISC,17Networks_RH_LimbicA_TempPole_2,0.0176078867272778,aeronaut,s7067_1_3,infant_restmovie,9.2
128720,ISC,17Networks_RH_LimbicA_TempPole_3,-0.0582801681120772,aeronaut,s7067_1_3,infant_restmovie,9.2
128721,ISC,17Networks_RH_LimbicA_TempPole_4,0.1336772223922958,aeronaut,s7067_1_3,infant_restmovie,9.2
128722,ISC,17Networks_RH_LimbicA_TempPole_5,0.0883240479742435,aeronaut,s7067_1_3,infant_restmovie,9.2
128723,ISC,17Networks_RH_LimbicA_TempPole_6,-0.0073822837374247,aeronaut,s7067_1_3,infant_restmovie,9.2
128724,ISC,17Networks_RH_ContA_IPS_1,0.1174783059631112,aeronaut,s7067_1_3,infant_restmovie,9.2
128725,ISC,17Networks_RH_ContA_IPS_2,0.1272933550486376,aeronaut,s7067_1_3,infant_restmovie,9.2
128726,ISC,17Networks_RH_ContA_IPS_3,0.1072715341498286,aeronaut,s7067_1_3,infant_restmovie,9.2
128727,ISC,17Networks_RH_ContA_IPS_4,0.1448018384468467,aeronaut,s7067_1_3,infant_restmovie,9.2
128728,ISC,17Networks_RH_ContA_PFCd_1,0.0368338892621811,aeronaut,s7067_1_3,infant_restmovie,9.2
128729,ISC,17Networks_RH_ContA_PFCl_1,0.2128506739922009,aeronaut,s7067_1_3,infant_restmovie,9.2
128730,ISC,17Networks_RH_ContA_PFCl_2,0.1234988776796351,aeronaut,s7067_1_3,infant_restmovie,9.2
128731,ISC,17Networks_RH_ContA_PFCl_3,0.2260702387676298,aeronaut,s7067_1_3,infant_restmovie,9.2
128732,ISC,17Networks_RH_ContA_PFCl_4,0.0442062911201389,aeronaut,s7067_1_3,infant_restmovie,9.2
128733,ISC,17Networks_RH_ContA_PFCl_5,0.0887889439246706,aeronaut,s7067_1_3,infant_restmovie,9.2
128734,ISC,17Networks_RH_ContA_Cingm_1,-0.0924134282902597,aeronaut,s7067_1_3,infant_restmovie,9.2
128735,ISC,17Networks_RH_ContB_Temp_1,-0.0863715047335613,aeronaut,s7067_1_3,infant_restmovie,9.2
128736,ISC,17Networks_RH_ContB_Temp_2,0.0535003604263546,aeronaut,s7067_1_3,infant_restmovie,9.2
128737,ISC,17Networks_RH_ContB_IPL_1,0.0113462394335107,aeronaut,s7067_1_3,infant_restmovie,9.2
128738,ISC,17Networks_RH_ContB_IPL_2,-0.0216598917714812,aeronaut,s7067_1_3,infant_restmovie,9.2
128739,ISC,17Networks_RH_ContB_IPL_3,0.014426590576374,aeronaut,s7067_1_3,infant_restmovie,9.2
128740,ISC,17Networks_RH_ContB_IPL_4,0.2220314294797323,aeronaut,s7067_1_3,infant_restmovie,9.2
128741,ISC,17Networks_RH_ContB_PFCld_1,0.1293247600594526,aeronaut,s7067_1_3,infant_restmovie,9.2
128742,ISC,17Networks_RH_ContB_PFCld_2,0.1268136920172071,aeronaut,s7067_1_3,infant_restmovie,9.2
128743,ISC,17Networks_RH_ContB_PFCld_3,0.3216946318936735,aeronaut,s7067_1_3,infant_restmovie,9.2
128744,ISC,17Networks_RH_ContB_PFCld_4,0.0816157259427853,aeronaut,s7067_1_3,infant_restmovie,9.2
128745,ISC,17Networks_RH_ContB_PFClv_1,0.0624988432093564,aeronaut,s7067_1_3,infant_restmovie,9.2
128746,ISC,17Networks_RH_ContB_PFClv_2,-0.1300892260532321,aeronaut,s7067_1_3,infant_restmovie,9.2
128747,ISC,17Networks_RH_ContB_PFClv_3,-0.0266717482897827,aeronaut,s7067_1_3,infant_restmovie,9.2
128748,ISC,17Networks_RH_ContB_PFClv_4,-0.0296111782559665,aeronaut,s7067_1_3,infant_restmovie,9.2
128749,ISC,17Networks_RH_ContB_PFCmp_1,0.088241958568439,aeronaut,s7067_1_3,infant_restmovie,9.2
128750,ISC,17Networks_RH_ContC_pCun_1,0.0584166697014376,aeronaut,s7067_1_3,infant_restmovie,9.2
128751,ISC,17Networks_RH_ContC_pCun_2,0.2403248860027205,aeronaut,s7067_1_3,infant_restmovie,9.2
