3	137	r812u31n01.milgram.ycrc.yale.edu	2025-05-12 23:14:33	2025-05-12 23:14:38	5.67	module load fmriprep/21.0.2; module load FreeSurfer/6.0.0; fmriprep /gpfs/milgram/scratch60/turk-browne/elb77/HBN/HBN_BIDS /gpfs/milgram/scratch60/turk-browne/elb77/HBN/HBN_BIDS/derivatives/fmriprep participant --participant-label NDARAB458VK9 -t movieTP -w /gpfs/milgram/scratch60/turk-browne/elb77/workdir/hbn --skip_bids_validation --output-spaces MNI152NLin2009cAsym:res-native --fs-license-file ${FREESURFER_HOME}/.license --bold2t1w-dof 12
0	137	r812u33n01.milgram.ycrc.yale.edu	2025-05-12 23:14:34	2025-05-12 23:14:40	6.09	module load fmriprep/21.0.2; module load FreeSurfer/6.0.0; fmriprep /gpfs/milgram/scratch60/turk-browne/elb77/HBN/HBN_BIDS /gpfs/milgram/scratch60/turk-browne/elb77/HBN/HBN_BIDS/derivatives/fmriprep participant --participant-label NDARAA948VFH -t rest -w /gpfs/milgram/scratch60/turk-browne/elb77/workdir/hbn --skip_bids_validation --output-spaces MNI152NLin2009cAsym:res-native --fs-license-file ${FREESURFER_HOME}/.license --bold2t1w-dof 12
2	137	r812u31n01.milgram.ycrc.yale.edu	2025-05-12 23:14:33	2025-05-12 23:14:40	6.90	module load fmriprep/21.0.2; module load FreeSurfer/6.0.0; fmriprep /gpfs/milgram/scratch60/turk-browne/elb77/HBN/HBN_BIDS /gpfs/milgram/scratch60/turk-browne/elb77/HBN/HBN_BIDS/derivatives/fmriprep participant --participant-label NDARAB458VK9 -t rest -w /gpfs/milgram/scratch60/turk-browne/elb77/workdir/hbn --skip_bids_validation --output-spaces MNI152NLin2009cAsym:res-native --fs-license-file ${FREESURFER_HOME}/.license --bold2t1w-dof 12
1	137	r812u33n01.milgram.ycrc.yale.edu	2025-05-12 23:14:33	2025-05-12 23:14:41	7.93	module load fmriprep/21.0.2; module load FreeSurfer/6.0.0; fmriprep /gpfs/milgram/scratch60/turk-browne/elb77/HBN/HBN_BIDS /gpfs/milgram/scratch60/turk-browne/elb77/HBN/HBN_BIDS/derivatives/fmriprep participant --participant-label NDARAA948VFH -t movieTP -w /gpfs/milgram/scratch60/turk-browne/elb77/workdir/hbn --skip_bids_validation --output-spaces MNI152NLin2009cAsym:res-native --fs-license-file ${FREESURFER_HOME}/.license --bold2t1w-dof 12
